Name,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,BA,SLG,OBP,Hand,OPS,Team
古川　侑利,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
ペゲーロ,120,517,463,67,130,17,1,26,227,75,3,2,0,0,50,3,4,139,16,.281,0.49,0.356,Left,0.846,東北楽天ゴールデンイーグルス
細川　亨,20,23,20,1,2,0,0,1,5,1,0,0,3,0,0,0,0,9,0,.100,0.25,0.1,Right,0.35,東北楽天ゴールデンイーグルス
枡田　慎太郎,32,77,71,7,12,4,0,1,19,4,1,0,0,0,6,0,0,23,1,.169,0.268,0.234,Left,0.502,東北楽天ゴールデンイーグルス
松井　稼頭央,44,83,76,6,16,2,1,2,26,10,0,1,0,0,6,0,1,23,1,.211,0.342,0.277,Switch,0.619,東北楽天ゴールデンイーグルス
松井　裕樹,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
美馬　学,26,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
三好　匠,56,115,103,12,25,9,0,1,37,9,0,1,4,1,7,0,0,27,1,.243,0.359,0.288,Right,0.647,東北楽天ゴールデンイーグルス
村林　一輝,1,3,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,.500,0.5,0.667,Right,1.167,東北楽天ゴールデンイーグルス
茂木　栄五郎,103,450,398,64,118,25,2,17,198,47,3,2,4,1,45,1,2,84,4,.296,0.497,0.37,Left,0.867,東北楽天ゴールデンイーグルス
森　雄大,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
森原　康平,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
愛斗,9,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,.000,0.0,0.167,Right,0.167,埼玉西武ライオンズ
秋山　翔吾,143,659,575,106,185,38,5,25,308,89,16,5,0,7,72,1,5,97,4,.322,0.536,0.398,Left,0.934,埼玉西武ライオンズ
浅村　栄斗,143,633,574,78,167,34,1,19,260,99,5,1,1,6,44,0,8,96,17,.291,0.453,0.347,Right,0.8,埼玉西武ライオンズ
ウルフ,23,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
呉　念庭,15,44,39,5,9,2,1,0,13,4,1,0,0,1,4,0,0,8,2,.231,0.333,0.295,Left,0.628,埼玉西武ライオンズ
上本　達之,11,11,10,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,.100,0.1,0.182,Left,0.282,埼玉西武ライオンズ
大石　達也,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
岡田　雅利,68,172,144,19,33,6,1,0,41,9,0,0,12,0,10,1,6,28,1,.229,0.285,0.306,Right,0.591,埼玉西武ライオンズ
岡本　洋介,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
ガルセス,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
金子　侑司,90,320,283,43,77,17,2,5,113,34,25,8,5,4,27,0,1,49,5,.272,0.399,0.333,Switch,0.732,埼玉西武ライオンズ
キャンデラリオ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
菊池　雄星,26,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.200,0.2,0.2,Left,0.4,埼玉西武ライオンズ
木村　昇吾,3,7,6,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,.167,0.167,0.286,Left,0.453,埼玉西武ライオンズ
木村　文紀,105,203,184,26,37,5,1,2,50,13,7,4,4,1,13,0,1,53,5,.201,0.272,0.256,Right,0.528,埼玉西武ライオンズ
栗山　巧,116,374,333,28,84,13,0,9,124,46,0,0,4,7,27,0,3,64,10,.252,0.372,0.308,Left,0.68,埼玉西武ライオンズ
源田　壮亮,143,647,575,85,155,18,10,3,202,57,37,10,26,4,36,0,6,100,5,.270,0.351,0.317,Left,0.668,埼玉西武ライオンズ
小石　博孝,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
斉藤　彰吾,10,8,8,2,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,.125,0.125,0.125,Left,0.25,埼玉西武ライオンズ
坂田　遼,11,19,16,2,7,0,0,2,13,4,0,0,0,0,3,0,0,8,0,.438,0.813,0.526,Left,1.339,埼玉西武ライオンズ
佐野　泰雄,6,3,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500,0.5,0.5,Left,1.0,埼玉西武ライオンズ
シュリッター,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
炭谷　銀仁朗,104,310,267,32,67,11,0,5,93,30,2,1,23,4,8,0,8,45,6,.251,0.348,0.289,Right,0.637,埼玉西武ライオンズ
髙橋　光成,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
髙橋　朋己,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
武隈　祥太,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
田代　将太郎,38,62,56,8,4,0,1,1,9,5,3,2,0,0,5,0,1,16,1,.071,0.161,0.161,Left,0.322,埼玉西武ライオンズ
田村　伊知郎,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
多和田　真三郎,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
十亀　剣,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
外崎　修汰,135,489,438,65,113,22,3,10,171,48,23,3,10,3,33,0,5,109,4,.258,0.39,0.315,Right,0.705,埼玉西武ライオンズ
永江　恭平,25,19,17,3,4,1,0,1,8,4,0,0,2,0,0,0,0,5,0,.235,0.471,0.235,Left,0.706,埼玉西武ライオンズ
中塚　駿太,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
中村　剛也,115,486,415,69,90,14,0,27,185,79,1,0,0,6,61,1,4,118,12,.217,0.446,0.319,Right,0.765,埼玉西武ライオンズ
野上　亮磨,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
野田　昇吾,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
平井　克典,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
ファイフ,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
福倉　健太郎,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
藤原　良平,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
本田　圭佑,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
牧田　和久,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
誠,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
増田　達至,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
水口　大地,56,51,50,17,14,3,0,0,17,4,5,4,0,0,1,0,0,6,1,.280,0.34,0.294,Left,0.634,埼玉西武ライオンズ
南川　忠亮,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
メヒア,113,388,345,34,83,18,0,19,158,53,1,0,0,2,37,0,4,100,7,.241,0.458,0.32,Right,0.778,埼玉西武ライオンズ
森　友哉,38,145,124,16,42,8,3,2,62,18,3,1,0,0,21,0,0,24,4,.339,0.5,0.434,Left,0.934,埼玉西武ライオンズ
山川　穂高,78,293,242,46,72,19,0,23,160,61,0,1,0,0,46,1,5,72,7,.298,0.661,0.42,Right,1.081,埼玉西武ライオンズ
渡辺　直人,32,79,68,3,16,7,0,0,23,3,0,0,4,0,7,0,0,14,2,.235,0.338,0.307,Right,0.645,埼玉西武ライオンズ
青山　大紀,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
赤間　謙,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
安達　了一,109,380,316,40,64,9,3,3,88,26,4,3,17,0,37,0,10,61,5,.203,0.278,0.306,Right,0.584,オリックス・バファローズ
飯田　大祐,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
伊藤　光,103,239,196,21,37,9,2,5,65,23,0,0,22,1,18,1,2,47,2,.189,0.332,0.263,Right,0.595,オリックス・バファローズ
岩﨑　恭平,7,11,11,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,.091,0.091,0.091,Left,0.182,オリックス・バファローズ
ウエスト,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
大城　滉二,122,400,345,28,85,10,1,2,103,21,7,4,35,1,16,0,3,59,6,.246,0.299,0.285,Right,0.584,オリックス・バファローズ
大山　暁史,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
岡﨑　大輔,5,14,14,1,2,0,0,0,2,1,0,0,0,0,0,0,0,3,0,.143,0.143,0.143,Left,0.286,オリックス・バファローズ
小田　裕也,43,20,17,4,1,0,0,0,1,0,0,0,2,0,1,0,0,7,0,.059,0.059,0.111,Left,0.17,オリックス・バファローズ
海田　智行,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
金子　千尋,27,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
金田　和之,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
川端　崇義,18,28,28,4,6,2,0,0,8,2,0,0,0,0,0,0,0,2,0,.214,0.286,0.214,Right,0.5,オリックス・バファローズ
岸田　護,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
黒木　優太,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
コーク,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
小島　脩平,61,182,164,17,35,5,2,2,50,19,3,0,9,2,7,0,0,21,4,.213,0.305,0.243,Left,0.548,オリックス・バファローズ
小林　慶祐,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
小谷野　栄一,130,506,470,41,130,14,1,6,164,47,0,0,3,2,28,0,3,60,13,.277,0.349,0.32,Right,0.669,オリックス・バファローズ
近藤　大亮,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
佐藤　達也,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
澤田　圭佑,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
縞田　拓弥,5,9,7,0,1,0,0,0,1,1,0,0,0,0,2,0,0,1,1,.143,0.143,0.333,Right,0.476,オリックス・バファローズ
駿太,129,329,296,29,71,16,7,2,107,27,4,3,13,4,15,1,1,76,3,.240,0.361,0.275,Left,0.636,オリックス・バファローズ
杉本　裕太郎,9,17,17,2,2,1,0,1,6,2,0,0,0,0,0,0,0,6,1,.118,0.353,0.118,Right,0.471,オリックス・バファローズ
鈴木　昂平,72,39,37,10,3,2,0,0,5,0,0,0,2,0,0,0,0,8,2,.081,0.135,0.081,Right,0.216,オリックス・バファローズ
武田　健吾,97,219,207,19,61,8,0,2,75,14,0,0,4,0,5,0,3,47,3,.295,0.362,0.321,Right,0.683,オリックス・バファローズ
塚原　頌平,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
Ｔ－岡田,143,593,504,77,134,19,0,31,246,68,2,1,0,1,83,1,5,141,10,.266,0.488,0.374,Left,0.862,オリックス・バファローズ
ディクソン,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
東明　大貴,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
中島　宏之,124,489,431,36,123,19,0,9,169,49,0,0,0,5,46,0,7,93,11,.285,0.392,0.36,Right,0.752,オリックス・バファローズ
西　勇輝,17,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.200,0.2,0.2,Right,0.4,オリックス・バファローズ
西野　真弘,100,331,282,33,66,11,2,2,87,21,8,4,16,3,24,0,6,46,4,.234,0.309,0.305,Left,0.614,オリックス・バファローズ
比嘉　幹貴,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
平野　佳寿,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
伏見　寅威,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
ヘルメン,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
マレーロ,82,319,283,39,82,15,1,20,159,50,1,0,0,2,29,1,5,84,6,.290,0.562,0.364,Right,0.926,オリックス・バファローズ
松葉　貴大,23,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
宮﨑　祐樹,52,146,137,9,37,7,2,2,54,13,0,1,1,1,6,0,1,32,0,.270,0.394,0.303,Right,0.697,オリックス・バファローズ
宗　佑磨,10,26,22,2,4,1,0,0,5,0,0,3,0,0,3,0,1,6,1,.182,0.227,0.308,Left,0.535,オリックス・バファローズ
モレル,38,110,98,9,27,8,0,1,38,11,0,2,0,0,12,0,0,28,3,.276,0.388,0.355,Right,0.743,オリックス・バファローズ
山岡　泰輔,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山崎　勝己,17,22,18,1,2,2,0,0,4,2,0,0,2,0,2,0,0,4,0,.111,0.222,0.2,Right,0.422,オリックス・バファローズ
山﨑　福也,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山田　修義,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山本　由伸,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
吉田　一将,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
吉田　正尚,64,268,228,42,71,11,0,12,118,38,1,1,0,1,38,2,1,32,9,.311,0.518,0.41,Left,0.928,オリックス・バファローズ
吉田　雄人,11,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
吉田　凌,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
ロメロ,103,424,390,55,107,13,0,26,198,66,2,1,0,1,27,0,6,98,12,.274,0.508,0.33,Right,0.838,オリックス・バファローズ
若月　健矢,100,256,218,16,44,8,2,1,59,18,0,0,23,2,10,0,3,50,9,.202,0.271,0.245,Right,0.516,オリックス・バファローズ
