Name,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,BA,SLG,OBP,Hand,OPS,Team
美馬　学,14,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,0.0,0.333,Left,0.333,東北楽天ゴールデンイーグルス
三好　匠,70,54,48,5,5,0,1,0,7,0,0,1,3,0,3,0,0,15,2,.104,0.146,0.157,Right,0.303,東北楽天ゴールデンイーグルス
村林　一輝,28,49,44,3,5,1,0,0,6,2,0,1,2,0,3,0,0,12,2,.114,0.136,0.17,Right,0.306,東北楽天ゴールデンイーグルス
茂木　栄五郎,100,413,361,42,89,12,2,7,126,24,12,4,7,1,42,0,2,83,3,.247,0.349,0.328,Left,0.677,東北楽天ゴールデンイーグルス
森　雄大,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
森原　康平,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
八百板　卓丸,27,45,38,6,7,1,0,0,8,0,1,1,2,0,4,0,1,12,1,.184,0.211,0.279,Left,0.49,東北楽天ゴールデンイーグルス
山﨑　剛,33,84,82,11,19,3,3,0,28,7,4,1,1,0,1,0,0,13,2,.232,0.341,0.241,Left,0.582,東北楽天ゴールデンイーグルス
山下　斐紹,43,104,96,10,19,3,0,2,28,9,0,0,1,2,5,0,0,22,2,.198,0.292,0.233,Left,0.525,東北楽天ゴールデンイーグルス
渡辺　直人,69,111,96,12,20,3,3,2,35,12,0,0,2,0,11,0,2,19,1,.208,0.365,0.303,Right,0.668,東北楽天ゴールデンイーグルス
相内　誠,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
愛斗,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
秋山　翔吾,143,685,603,107,195,39,8,24,322,82,15,10,0,1,77,4,4,96,3,.323,0.534,0.403,Left,0.937,埼玉西武ライオンズ
浅村　栄斗,143,640,565,104,175,27,0,32,298,127,4,2,0,5,68,4,2,105,18,.310,0.527,0.383,Right,0.91,埼玉西武ライオンズ
伊藤　翔,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
今井　達也,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
ウルフ,14,6,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
呉　念庭,8,11,11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,5,0,.091,0.091,0.091,Left,0.182,埼玉西武ライオンズ
榎田　大樹,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
大石　達也,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
岡田　雅利,52,108,92,10,25,3,0,3,37,7,0,1,7,1,7,0,1,17,3,.272,0.402,0.327,Right,0.729,埼玉西武ライオンズ
小川　龍也,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
カスティーヨ,20,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
金子　一輝,6,14,14,3,5,1,0,1,9,2,0,1,0,0,0,0,0,3,1,.357,0.643,0.357,Right,1.0,埼玉西武ライオンズ
金子　侑司,111,356,310,50,69,7,3,1,85,34,32,11,6,3,34,0,3,53,5,.223,0.274,0.303,Switch,0.577,埼玉西武ライオンズ
菊池　雄星,23,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
木村　文紀,75,120,104,18,27,5,1,3,43,12,7,3,5,0,10,0,1,33,0,.260,0.413,0.33,Right,0.743,埼玉西武ライオンズ
郭　俊麟,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
熊代　聖人,25,10,9,6,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,.000,0.0,0.1,Right,0.1,埼玉西武ライオンズ
栗山　巧,114,363,305,32,78,18,1,8,122,52,1,0,0,3,52,2,3,78,5,.256,0.4,0.366,Left,0.766,埼玉西武ライオンズ
源田　壮亮,143,666,594,92,165,27,9,4,222,57,34,8,14,6,48,0,4,101,7,.278,0.374,0.333,Left,0.707,埼玉西武ライオンズ
小石　博孝,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
斉藤　彰吾,59,104,87,20,21,5,0,1,29,8,4,1,4,1,8,0,4,28,2,.241,0.333,0.33,Left,0.663,埼玉西武ライオンズ
齊藤　大将,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
佐野　泰雄,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
炭谷　銀仁朗,47,135,129,10,32,8,0,0,40,9,0,0,3,0,2,0,1,30,3,.248,0.31,0.265,Right,0.575,埼玉西武ライオンズ
高木　勇人,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
髙橋　光成,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
髙橋　朋己,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
武隈　祥太,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
田村　伊知郎,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
多和田　真三郎,26,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
十亀　剣,22,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
外崎　修汰,119,510,453,70,130,24,3,18,214,67,25,9,6,1,47,0,3,102,9,.287,0.472,0.357,Right,0.829,埼玉西武ライオンズ
豊田　拓矢,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
永江　恭平,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
中塚　駿太,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
中村　剛也,97,392,355,53,94,14,1,28,194,74,1,0,0,2,33,0,2,112,11,.265,0.546,0.329,Right,0.875,埼玉西武ライオンズ
野田　昇吾,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
ヒース,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
平井　克典,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
本田　圭佑,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
マーティン,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
増田　達至,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
松井　稼頭央,30,41,39,8,6,1,0,0,7,2,1,0,0,0,2,0,0,10,1,.154,0.179,0.195,Switch,0.374,埼玉西武ライオンズ
松本　直晃,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
水口　大地,10,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
南川　忠亮,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
メヒア,82,234,212,20,45,7,0,9,79,21,0,0,0,1,18,0,3,62,3,.212,0.373,0.282,Right,0.655,埼玉西武ライオンズ
森　友哉,136,552,473,67,130,34,2,16,216,80,7,2,0,7,70,2,2,105,3,.275,0.457,0.366,Left,0.823,埼玉西武ライオンズ
山川　穂高,143,647,541,115,152,24,1,47,319,124,0,0,0,2,88,2,16,138,5,.281,0.59,0.396,Right,0.986,埼玉西武ライオンズ
山田　遥楓,14,19,17,1,1,0,0,1,4,2,0,0,0,0,1,0,1,6,0,.059,0.235,0.158,Right,0.393,埼玉西武ライオンズ
ワグナー,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
アルバース,19,5,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
青山　大紀,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
安達　了一,140,514,465,44,102,12,3,3,129,41,20,5,16,5,25,1,3,64,8,.219,0.277,0.261,Right,0.538,オリックス・バファローズ
飯田　大祐,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,0.0,0.333,Right,0.333,オリックス・バファローズ
伊藤　光,7,16,13,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,1,.000,0.0,0.133,Right,0.133,オリックス・バファローズ
岩本　輝,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
大城　滉二,128,428,377,45,87,14,2,4,117,28,15,9,20,0,28,1,3,77,8,.231,0.31,0.289,Right,0.599,オリックス・バファローズ
大山　暁史,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
小田　裕也,90,164,143,25,41,5,1,2,54,15,10,2,3,3,12,0,3,38,4,.287,0.378,0.348,Left,0.726,オリックス・バファローズ
海田　智行,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
金子　千尋,17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
金田　和之,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
岸田　護,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
黒木　優太,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
Ｋ－鈴木,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
小島　脩平,40,54,50,4,6,1,0,0,7,2,3,1,0,0,4,0,0,9,0,.120,0.14,0.185,Left,0.325,オリックス・バファローズ
後藤　駿太,33,43,37,7,8,0,0,0,8,4,2,1,1,0,3,0,2,12,0,.216,0.216,0.31,Left,0.526,オリックス・バファローズ
小林　慶祐,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
小谷野　栄一,70,258,230,19,48,9,0,1,60,17,0,0,4,0,22,1,2,41,4,.209,0.261,0.283,Right,0.544,オリックス・バファローズ
近藤　大亮,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
齋藤　綱記,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
榊原　翼,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
佐野　皓大,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Switch,0.0,オリックス・バファローズ
澤田　圭佑,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
白崎　浩之,30,73,67,4,16,5,0,1,24,9,0,0,0,1,3,0,2,20,1,.239,0.358,0.288,Right,0.646,オリックス・バファローズ
杉本　裕太郎,7,14,12,2,3,1,0,2,10,8,0,0,0,0,1,0,1,3,0,.250,0.833,0.357,Right,1.19,オリックス・バファローズ
鈴木　昂平,43,22,17,6,3,0,0,0,3,0,0,0,3,0,0,0,2,4,1,.176,0.176,0.263,Right,0.439,オリックス・バファローズ
武田　健吾,69,107,95,12,21,4,1,1,30,12,0,0,5,3,2,0,2,20,2,.221,0.316,0.245,Right,0.561,オリックス・バファローズ
田嶋　大樹,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
Ｔ－岡田,97,333,298,31,67,11,0,13,117,43,2,2,0,2,31,5,2,82,9,.225,0.393,0.3,Left,0.693,オリックス・バファローズ
ディクソン,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
東明　大貴,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
中島　宏之,77,251,225,13,65,7,0,5,87,34,0,0,1,1,21,2,3,38,8,.289,0.387,0.356,Right,0.743,オリックス・バファローズ
西　勇輝,25,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
西浦　颯大,2,7,6,0,1,0,0,0,1,0,1,1,0,0,1,0,0,3,0,.167,0.167,0.286,Left,0.453,オリックス・バファローズ
西野　真弘,60,207,188,21,55,8,4,0,71,16,7,3,6,1,12,1,0,28,5,.293,0.378,0.333,Left,0.711,オリックス・バファローズ
西村　凌,31,93,88,9,17,4,0,2,27,8,2,0,1,1,3,0,0,27,1,.193,0.307,0.217,Right,0.524,オリックス・バファローズ
比嘉　幹貴,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
福田　周平,113,345,295,39,78,8,4,1,97,15,16,9,16,0,31,0,3,33,2,.264,0.329,0.34,Left,0.669,オリックス・バファローズ
伏見　寅威,76,201,186,16,51,14,1,1,70,17,0,0,1,0,12,0,2,39,6,.274,0.376,0.325,Right,0.701,オリックス・バファローズ
マレーロ,68,245,219,22,44,12,1,11,91,26,1,0,0,1,24,0,1,68,5,.201,0.416,0.282,Right,0.698,オリックス・バファローズ
増井　浩俊,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
松葉　貴大,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
宮﨑　祐樹,33,102,84,14,20,3,0,3,32,8,1,0,1,0,14,0,3,22,2,.238,0.381,0.366,Right,0.747,オリックス・バファローズ
宗　佑磨,74,289,266,28,62,16,3,5,99,22,3,2,4,1,15,1,3,53,1,.233,0.372,0.281,Left,0.653,オリックス・バファローズ
山足　達也,25,72,60,8,10,2,0,1,15,7,2,0,2,0,7,0,3,15,2,.167,0.25,0.286,Right,0.536,オリックス・バファローズ
山岡　泰輔,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山崎　勝己,81,104,92,6,19,4,0,0,23,5,0,1,8,0,4,0,0,21,2,.207,0.25,0.24,Right,0.49,オリックス・バファローズ
山﨑　福也,7,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.333,0.333,0.333,Left,0.666,オリックス・バファローズ
山田　修義,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山本　由伸,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
吉田　一将,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
吉田　正尚,143,598,514,77,165,37,2,26,284,86,3,1,0,8,69,10,7,74,9,.321,0.553,0.403,Left,0.956,オリックス・バファローズ
吉田　雄人,3,6,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.167,0.167,0.167,Left,0.334,オリックス・バファローズ
ローチ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
ロメロ,119,501,443,63,105,18,1,25,200,63,7,2,0,6,42,2,10,114,10,.237,0.451,0.313,Right,0.764,オリックス・バファローズ
若月　健矢,114,302,269,22,66,9,2,1,82,27,1,0,23,1,7,0,2,80,6,.245,0.305,0.269,Right,0.574,オリックス・バファローズ
