Name,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,BA,SLG,OBP,Hand,OPS,Team
内間　拓馬,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
オコエ　瑠偉,6,25,25,2,5,0,0,0,5,0,1,0,0,0,0,0,0,8,0,.200,0.2,0.2,Right,0.4,東北楽天ゴールデンイーグルス
太田　光,71,182,145,10,31,4,0,3,44,18,1,0,13,0,21,1,3,46,3,.214,0.303,0.325,Right,0.628,東北楽天ゴールデンイーグルス
岡島　豪郎,53,199,182,20,39,8,3,3,62,25,2,1,2,2,10,1,3,27,6,.214,0.341,0.264,Left,0.605,東北楽天ゴールデンイーグルス
小郷　裕哉,10,23,18,2,3,1,0,1,7,2,0,0,3,0,2,0,0,4,0,.167,0.389,0.25,Left,0.639,東北楽天ゴールデンイーグルス
釜田　佳直,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
辛島　航,17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
川島　慶三,12,25,22,1,3,1,0,1,7,6,0,0,2,0,1,0,0,9,1,.136,0.318,0.174,Right,0.492,東北楽天ゴールデンイーグルス
ギッテンス,21,74,62,4,15,2,0,0,17,8,0,0,0,0,11,0,1,25,0,.242,0.274,0.365,Right,0.639,東北楽天ゴールデンイーグルス
岸　孝之,22,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
銀次,83,271,238,18,62,6,0,0,68,26,0,0,2,3,28,2,0,31,5,.261,0.286,0.335,Left,0.621,東北楽天ゴールデンイーグルス
黒川　史陽,17,71,63,4,14,3,0,0,17,2,0,1,0,1,7,0,0,9,1,.222,0.27,0.296,Left,0.566,東北楽天ゴールデンイーグルス
小深田　大翔,118,479,424,54,113,16,5,2,145,29,21,7,12,3,37,0,3,65,6,.267,0.342,0.328,Left,0.67,東北楽天ゴールデンイーグルス
小峯　新陸,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
酒居　知史,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
島内　宏明,142,613,541,59,161,36,3,14,245,77,5,3,2,3,63,1,4,82,16,.298,0.453,0.373,Left,0.826,東北楽天ゴールデンイーグルス
鈴木　翔天,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
鈴木　大地,125,477,408,39,105,19,0,5,139,35,4,2,9,4,38,0,18,52,11,.257,0.341,0.344,Left,0.685,東北楽天ゴールデンイーグルス
炭谷　銀仁朗,98,288,253,21,60,4,0,4,76,18,0,3,15,0,18,0,2,52,10,.237,0.3,0.293,Right,0.593,東北楽天ゴールデンイーグルス
宋　家豪,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
高田　孝一,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
髙田　萌生,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
瀧中　瞭太,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
辰己　涼介,120,476,409,60,111,14,3,11,164,35,12,5,13,1,42,1,11,103,7,.271,0.401,0.354,Left,0.755,東北楽天ゴールデンイーグルス
田中　和基,77,70,63,10,9,3,0,1,15,5,6,3,0,0,6,0,1,25,4,.143,0.238,0.229,Switch,0.467,東北楽天ゴールデンイーグルス
田中　貴也,18,19,17,2,2,0,0,0,2,1,0,0,0,0,1,0,1,7,0,.118,0.118,0.211,Left,0.329,東北楽天ゴールデンイーグルス
田中　将大,25,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
津留﨑　大成,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
西垣　雅矢,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
西川　遥輝,108,451,372,58,81,17,4,7,127,37,19,8,6,2,68,0,3,103,2,.218,0.341,0.342,Left,0.683,東北楽天ゴールデンイーグルス
西口　直人,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
則本　昂大,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
早川　隆久,19,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,0.0,0.5,Left,0.5,東北楽天ゴールデンイーグルス
ブセニッツ,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
福井　優也,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
福山　博之,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
藤井　聖,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
藤平　尚真,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
堀内　謙伍,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
マルモレホス,58,223,202,14,42,6,0,7,69,28,0,0,0,1,20,0,0,68,3,.208,0.342,0.278,Left,0.62,東北楽天ゴールデンイーグルス
松井　友飛,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
松井　裕樹,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
宮森　智志,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
武藤　敦貴,43,99,88,11,22,2,3,1,33,9,1,5,0,1,8,0,2,28,1,.250,0.375,0.323,Left,0.698,東北楽天ゴールデンイーグルス
村林　一輝,47,17,16,9,3,0,0,0,3,0,0,2,0,0,1,0,0,5,0,.188,0.188,0.235,Right,0.423,東北楽天ゴールデンイーグルス
茂木　栄五郎,73,268,238,26,53,12,1,9,94,30,4,0,1,2,27,0,0,74,3,.223,0.395,0.3,Left,0.695,東北楽天ゴールデンイーグルス
森原　康平,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
安田　悠馬,5,12,10,2,2,0,0,1,5,1,0,0,0,0,2,0,0,4,1,.200,0.5,0.333,Left,0.833,東北楽天ゴールデンイーグルス
山﨑　剛,79,218,187,19,38,6,5,3,63,13,15,4,11,0,17,0,3,46,3,.203,0.337,0.28,Left,0.617,東北楽天ゴールデンイーグルス
弓削　隼人,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
吉川　雄大,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
涌井　秀章,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
和田　恋,11,30,29,0,2,0,0,0,2,1,0,0,0,1,0,0,0,10,1,.069,0.069,0.067,Right,0.136,東北楽天ゴールデンイーグルス
渡邊　佑樹,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
渡邊　佳明,60,168,153,14,37,1,2,1,45,17,2,3,2,1,12,0,0,24,2,.242,0.294,0.295,Left,0.589,東北楽天ゴールデンイーグルス
愛斗,121,393,366,34,89,19,0,9,135,28,9,4,14,1,10,0,2,70,7,.243,0.369,0.266,Right,0.635,埼玉西武ライオンズ
今井　達也,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
呉　念庭,94,301,260,25,59,9,1,5,85,28,2,0,0,3,37,0,1,54,3,.227,0.327,0.322,Left,0.649,埼玉西武ライオンズ
内海　哲也,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
エンス,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
オグレディ,123,465,404,42,86,24,0,15,155,46,2,1,0,2,54,3,5,129,8,.213,0.384,0.312,Left,0.696,埼玉西武ライオンズ
大曲　錬,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
岡田　雅利,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
金子　侑司,44,128,119,12,33,4,2,1,44,4,3,3,1,0,8,0,0,25,0,.277,0.37,0.323,Switch,0.693,埼玉西武ライオンズ
川越　誠司,50,159,139,10,36,7,2,2,53,14,2,2,0,1,18,1,1,41,1,.259,0.381,0.346,Left,0.727,埼玉西武ライオンズ
川野　涼多,5,8,7,0,1,0,0,0,1,1,0,1,0,1,0,0,0,2,0,.143,0.143,0.125,Switch,0.268,埼玉西武ライオンズ
岸　潤一郎,45,83,73,10,15,1,2,2,26,7,1,1,2,0,5,0,3,9,0,.205,0.356,0.284,Right,0.64,埼玉西武ライオンズ
熊代　聖人,43,14,10,6,2,0,0,0,2,0,0,1,4,0,0,0,0,4,0,.200,0.2,0.2,Right,0.4,埼玉西武ライオンズ
公文　克彦,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
栗山　巧,89,267,239,20,63,14,0,3,86,29,0,1,0,4,23,1,1,57,9,.264,0.36,0.326,Left,0.686,埼玉西武ライオンズ
源田　壮亮,108,456,414,39,110,8,8,2,140,17,12,4,11,0,30,0,1,72,6,.266,0.338,0.317,Left,0.655,埼玉西武ライオンズ
古賀　悠斗,26,71,58,3,9,2,0,1,14,4,0,0,3,1,9,1,0,16,1,.155,0.241,0.265,Right,0.506,埼玉西武ライオンズ
齊藤　誠人,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
佐々木　健,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
佐藤　隼輔,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
佐野　泰雄,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
ジャンセン・ウィティ,35,128,120,8,23,5,0,2,34,13,1,0,0,2,6,0,0,36,7,.192,0.283,0.227,Right,0.51,埼玉西武ライオンズ
スミス,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
鈴木　将平,58,227,212,14,53,10,1,1,68,13,1,4,5,1,9,0,0,24,2,.250,0.321,0.279,Left,0.6,埼玉西武ライオンズ
隅田　知一郎,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
平良　海馬,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
高木　渉,13,44,36,0,4,0,0,0,4,1,0,1,3,1,4,0,0,14,0,.111,0.111,0.195,Left,0.306,埼玉西武ライオンズ
髙橋　光成,26,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
滝澤　夏央,48,91,85,13,19,2,1,0,23,4,1,1,2,0,4,0,0,21,2,.224,0.271,0.258,Left,0.529,埼玉西武ライオンズ
田村　伊知郎,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
柘植　世那,42,118,104,5,18,5,0,1,26,5,0,1,9,1,4,0,0,33,2,.173,0.25,0.202,Right,0.452,埼玉西武ライオンズ
十亀　剣,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
戸川　大輔,6,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,.000,0.0,0.143,Left,0.143,埼玉西武ライオンズ
外崎　修汰,132,547,478,54,103,25,3,12,170,47,10,6,11,3,52,0,3,113,12,.215,0.356,0.295,Right,0.651,埼玉西武ライオンズ
中熊　大智,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
中村　剛也,88,294,276,24,54,8,0,12,98,31,0,0,0,1,14,0,3,76,7,.196,0.355,0.241,Right,0.596,埼玉西武ライオンズ
中山　誠吾,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
西川　愛也,35,30,30,2,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
長谷川　信哉,37,68,65,6,12,4,0,0,16,3,2,1,0,0,3,0,0,21,1,.185,0.246,0.221,Right,0.467,埼玉西武ライオンズ
平井　克典,30,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,0.0,0.5,Right,0.5,埼玉西武ライオンズ
平沼　翔太,30,88,73,8,19,1,1,1,25,3,4,0,1,2,11,0,1,14,1,.260,0.342,0.356,Left,0.698,埼玉西武ライオンズ
ボー・タカハシ,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
本田　圭佑,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
牧野　翔矢,11,32,29,3,4,0,1,0,6,2,0,1,1,0,2,0,0,7,1,.138,0.207,0.194,Left,0.401,埼玉西武ライオンズ
増田　達至,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
松本　航,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
水上　由伸,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
宮川　哲,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
森　友哉,102,412,366,45,92,21,3,8,143,38,2,1,3,1,41,0,1,66,11,.251,0.391,0.328,Left,0.719,埼玉西武ライオンズ
森脇　亮介,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
山川　穂高,129,528,448,62,119,17,0,41,259,90,0,0,0,1,68,13,11,114,12,.266,0.578,0.375,Right,0.953,埼玉西武ライオンズ
山田　遥楓,74,93,80,6,16,2,0,0,18,9,1,0,4,1,8,0,0,21,0,.200,0.225,0.27,Right,0.495,埼玉西武ライオンズ
山野辺　翔,30,35,33,7,5,3,0,0,8,1,3,1,0,0,1,0,1,4,0,.152,0.242,0.2,Right,0.442,埼玉西武ライオンズ
與座　海人,20,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
若林　楽人,28,95,87,5,18,0,0,0,18,3,3,1,2,0,4,0,2,34,0,.207,0.207,0.258,Right,0.465,埼玉西武ライオンズ
渡邉　勇太朗,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
東　晃平,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
安達　了一,65,243,206,19,54,7,1,1,66,18,3,0,8,1,26,0,2,46,3,.262,0.32,0.349,Right,0.669,オリックス・バファローズ
阿部　翔太,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
池田　陵真,6,20,20,0,3,0,0,0,3,1,0,1,0,0,0,0,0,8,0,.150,0.15,0.15,Right,0.3,オリックス・バファローズ
石岡　諒太,17,35,33,3,5,1,0,0,6,0,2,1,1,0,1,0,0,10,0,.152,0.182,0.176,Left,0.358,オリックス・バファローズ
宇田川　優希,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
大下　誠一郎,5,10,8,1,2,2,0,0,4,0,0,0,0,0,1,0,1,2,0,.250,0.5,0.4,Right,0.9,オリックス・バファローズ
大城　滉二,57,110,90,9,22,4,0,2,32,6,2,0,8,0,12,0,0,25,2,.244,0.356,0.333,Right,0.689,オリックス・バファローズ
太田　椋,32,101,92,7,18,6,0,1,27,5,0,0,3,0,6,0,0,22,0,.196,0.293,0.245,Right,0.538,オリックス・バファローズ
小田　裕也,72,26,24,12,5,1,0,1,9,2,8,4,0,0,1,0,1,7,0,.208,0.375,0.269,Left,0.644,オリックス・バファローズ
来田　涼斗,10,27,23,2,3,0,0,0,3,0,0,1,1,0,3,0,0,8,0,.130,0.13,0.231,Left,0.361,オリックス・バファローズ
宜保　翔,23,34,29,0,5,1,0,0,6,2,0,0,3,1,1,0,0,3,0,.172,0.207,0.194,Left,0.401,オリックス・バファローズ
紅林　弘太郎,130,495,450,35,101,20,2,6,143,32,2,2,10,2,26,1,6,71,14,.224,0.318,0.275,Right,0.593,オリックス・バファローズ
黒木　優太,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
Ｋ－鈴木,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
元　謙太,5,9,8,1,2,0,0,0,2,1,0,0,1,0,0,0,0,3,0,.250,0.25,0.25,Right,0.5,オリックス・バファローズ
小木田　敦也,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
後藤　駿太,26,52,49,5,9,0,1,0,11,2,1,2,0,0,2,0,1,15,0,.184,0.224,0.231,Left,0.455,オリックス・バファローズ
近藤　大亮,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
齋藤　綱記,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
佐野　皓大,78,118,107,12,24,6,0,2,36,9,5,5,7,0,4,0,0,29,0,.224,0.336,0.252,Switch,0.588,オリックス・バファローズ
佐野　如一,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
杉本　裕太郎,105,433,379,37,89,15,1,15,151,51,4,4,0,2,40,2,11,135,9,.235,0.398,0.324,Right,0.722,オリックス・バファローズ
竹安　大知,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
田嶋　大樹,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
張　奕,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
Ｔ－岡田,36,95,87,1,13,4,0,1,20,10,0,0,0,1,7,0,0,28,1,.149,0.23,0.211,Left,0.441,オリックス・バファローズ
富山　凌雅,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
頓宮　裕真,81,271,234,23,53,17,0,11,103,34,0,0,1,5,23,0,8,51,6,.226,0.44,0.311,Right,0.751,オリックス・バファローズ
中川　圭太,110,468,424,54,120,25,9,8,187,51,11,2,8,6,26,2,4,79,5,.283,0.441,0.326,Right,0.767,オリックス・バファローズ
中村　勝,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
西野　真弘,43,130,114,10,33,5,1,0,40,8,0,0,6,1,8,0,1,13,4,.289,0.351,0.339,Left,0.69,オリックス・バファローズ
西村　凌,16,47,45,0,6,5,1,0,13,6,0,0,1,0,1,0,0,12,0,.133,0.289,0.152,Right,0.441,オリックス・バファローズ
能見　篤史,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
野口　智哉,54,167,155,15,35,6,0,1,44,6,0,1,1,0,9,1,2,56,3,.226,0.284,0.277,Left,0.561,オリックス・バファローズ
バルガス,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
バレラ,37,127,112,7,23,5,0,1,31,6,0,1,1,0,13,0,1,11,3,.205,0.277,0.294,Switch,0.571,オリックス・バファローズ
ビドル,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
比嘉　幹貴,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
平野　佳寿,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
福田　周平,118,502,448,65,120,11,6,0,143,24,9,7,14,0,32,0,8,50,8,.268,0.319,0.328,Left,0.647,オリックス・バファローズ
福永　奨,5,8,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.125,0.125,0.125,Right,0.25,オリックス・バファローズ
伏見　寅威,76,235,205,16,47,12,1,3,70,21,2,1,16,1,8,0,5,42,7,.229,0.341,0.274,Right,0.615,オリックス・バファローズ
本田　仁海,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
マッカーシー,59,212,178,17,40,7,1,4,61,19,0,0,0,1,26,0,7,58,2,.225,0.343,0.344,Left,0.687,オリックス・バファローズ
増井　浩俊,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
松井　雅人,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
宮城　大弥,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
椋木　蓮,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
宗　佑磨,130,537,469,55,127,23,1,5,167,43,4,5,9,6,45,2,8,81,11,.271,0.356,0.341,Left,0.697,オリックス・バファローズ
村西　良太,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山足　達也,39,51,44,8,8,1,0,1,12,2,1,0,4,0,3,0,0,11,1,.182,0.273,0.234,Right,0.507,オリックス・バファローズ
山岡　泰輔,22,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山﨑　福也,25,7,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.143,0.143,0.143,Left,0.286,オリックス・バファローズ
山﨑　颯一郎,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
山田　修義,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山本　由伸,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
吉田　正尚,119,508,412,56,138,28,1,21,231,88,4,0,0,7,80,18,9,41,11,.335,0.561,0.447,Left,1.008,オリックス・バファローズ
吉田　凌,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
ラベロ,24,71,58,4,8,1,0,1,12,2,0,0,0,0,11,0,2,20,3,.138,0.207,0.296,Right,0.503,オリックス・バファローズ
ワゲスパック,32,5,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
若月　健矢,68,193,171,16,48,7,0,4,67,14,3,1,9,1,9,0,3,34,5,.281,0.392,0.326,Right,0.718,オリックス・バファローズ
渡部　遼人,16,19,17,0,1,0,0,0,1,2,1,1,1,0,1,0,0,7,0,.059,0.059,0.111,Left,0.17,オリックス・バファローズ
